145.01287262872629,138.9329268292683,169.09281842818427,135.9462481962482,129.1316738816739,149.2651515151515,142.7965367965368,134.65367965367966,162.62554112554113
143.26731707317074,137.20650406504066,167.57918699186993,135.19873150105707,128.34848484848484,146.1786469344609,141.06783746556474,133.47038567493112,158.09056473829202
139.7079674796748,134.05918699186992,163.99674796747968,134.25828047921073,127.35553206483439,143.11663143058493,140.58505509641873,132.28546831955921,158.35915977961432
142.12612323491655,136.30006418485237,166.70507060333762,133.7000688705234,127.11535812672176,140.83230027548208,139.76296296296297,131.6929292929293,157.44545454545454
133.1580487804878,127.83186991869918,156.84422764227642,131.6542699724518,124.6866391184573,140.4349173553719,137.8084175084175,129.5996632996633,154.17542087542088
133.04589216944802,128.0747753530167,157.24807445442875,131.63636363636363,124.58298898071625,137.974173553719,137.74646464646466,129.27239057239058,154.2986531986532
134.95365079365078,129.49015873015873,158.60666666666665,133.0923392612859,126.45930232558139,139.87756497948016,138.92145721925132,130.7292780748663,155.8596256684492
133.48095238095237,128.24190476190475,157.28857142857143,133.077975376197,126.24897400820794,138.52906976744185,138.69385026737967,130.32486631016042,155.70454545454547
132.2784496124031,127.0415503875969,155.8598449612403,133.69598155467722,126.76679841897233,139.1798418972332,138.4805152979066,130.3233494363929,154.43349436392916
132.8694573643411,127.46945736434108,156.01612403100776,133.56589147286823,126.82069430401079,138.74047859791034,138.57872200263503,130.43840579710144,155.14262187088275
125.224496124031,120.52899224806201,147.7767441860465,132.50461133069828,125.52733860342556,138.91963109354413,137.48373590982285,129.16360708534623,152.53365539452497
123.84093023255814,119.10914728682171,145.24961240310077,132.8149646107179,125.58678800134817,137.9942703067071,137.84650856389987,129.2905138339921,152.53820816864294
125.75348837209302,120.80093023255814,146.9646511627907,133.17290192113245,125.96966632962588,139.6582406471183,137.97694334650856,129.59617918313572,152.9901185770751
125.62542635658914,120.75131782945736,147.09395348837208,133.1809908998989,126.11931243680485,137.74081563869228,138.1564558629776,129.73418972332016,152.6656785243742
125.71875968992248,121.0462015503876,146.67441860465115,133.61307718233905,126.53656892483991,137.53353555780248,138.52305665349144,130.02569169960475,152.46442687747034
126.63100775193799,121.72651162790697,147.2167441860465,133.49882035726324,126.59656218402426,139.34512976070104,138.23616600790513,130.00691699604744,152.69993412384716
130.6629457364341,125.49271317829458,152.25891472868216,134.36029659588812,127.36771149309067,137.50556117290193,138.44005270092228,130.09222661396575,152.65612648221344
130.39301587301588,125.28253968253968,151.4679365079365,134.27401415571285,127.26895854398383,137.34209639366364,138.5082345191041,130.03458498023716,152.21376811594203
128.44444444444446,123.52095238095238,148.81015873015872,133.6717222783957,126.80283114256825,137.6086956521739,138.2256258234519,129.7328722002635,152.2994071146245
130.37426356589148,125.29550387596899,151.36527131782947,134.14391641388607,127.09976407145264,138.34512976070104,138.53293807641634,130.02108036890647,152.33333333333334
130.72248062015504,125.30294573643411,151.4862015503876,134.8422649140546,127.49544994944388,137.28479946073475,138.9361001317523,130.0981554677207,152.40250329380765
131.34077519379844,125.70263565891473,151.5860465116279,134.5999325918436,127.21604314122008,138.87360970677452,138.76317523056653,130.00691699604744,152.5998023715415
132.0474418604651,126.49054263565891,152.66263565891472,134.63532187394674,127.30637007077857,138.6622851365015,138.76581027667984,130.12812911725956,152.33234519104084
132.97798449612404,127.35782945736435,153.78077519379846,135.0107853050219,127.75968992248062,137.73643410852713,139.43708827404478,130.5820158102767,152.62022397891963
133.06317460317462,127.32412698412699,153.60698412698412,134.62453656892484,127.45702730030334,138.49983147960904,139.18741765480897,130.52075098814228,152.96343873517787
133.33922480620154,127.68062015503875,154.00403100775193,135.16271409749672,127.8544137022398,137.43478260869566,139.3304347826087,130.69178743961353,152.94911433172302
131.7851037851038,126.46703296703296,152.79365079365078,134.5575163398693,127.1251633986928,137.59477124183007,138.51950127877237,130.07320971867009,150.94277493606137
132.23260073260073,126.71733821733822,152.79273504273505,134.76078431372548,127.50098039215686,138.25065359477125,138.43222506393863,130.23305626598466,150.22953964194375
134.63587301587302,128.7926984126984,155.31047619047618,135.26525109538255,127.94506235254465,139.22244691607685,139.80599472990778,131.36396574440053,153.46343873517787
131.27642276422765,126.13633520950594,152.40650406504065,134.65041459369817,127.26799336650083,138.3446102819237,139.07722258273847,130.50876054510059,151.5866320571058
132.75828642901814,127.36303939962477,153.45497185741087,134.8295190713101,127.5966832504146,138.93200663349918,139.34750162232316,130.9704737183647,152.43705386112913
133.61482420019004,128.0693696547355,154.54228698131138,134.57438016528926,127.3133608815427,139.39187327823691,139.37070707070708,130.9993265993266,152.2010101010101
133.9252454862211,128.63161229014887,155.25657269559707,134.84159779614325,127.53787878787878,139.4159779614325,139.57104377104378,131.04612794612794,152.5050505050505
134.81311371555273,129.09344314222363,155.35254988913525,134.78512396694214,127.68801652892562,139.52548209366392,139.4181818181818,131.03434343434344,152.88855218855218
132.28983211910042,126.88121634463099,153.09787773202407,134.2207300275482,126.8853305785124,138.91150137741047,139.0016835016835,130.23030303030302,152.07373737373737
132.1111815014254,127.02850807728856,154.41748495407032,134.0547520661157,126.98519283746556,139.32885674931129,138.48047138047139,130.17205387205388,153.05858585858587
134.36007702182286,129.15019255455712,156.8369704749679,134.3202170963365,127.39925373134328,140.20658073270013,138.78739635157547,130.32703150912107,153.79834162520729
135.08910569105691,130.03837398373983,158.9258536585366,134.01618457300276,127.20282369146005,141.95144628099175,138.8138047138047,130.33838383838383,154.82457912457912
136.4269918699187,130.98048780487804,159.46178861788619,134.09194214876032,127.4159779614325,143.4263085399449,138.71481481481482,130.72255892255893,154.82558922558923
136.5990476190476,131.2657142857143,159.9726984126984,134.13870320855614,127.6677807486631,142.61864973262033,138.6529411764706,130.57418300653595,154.69019607843137
137.36412698412698,132.10444444444445,161.0568253968254,134.9056987788331,128.16010854816824,143.9226594301221,139.28258706467662,131.4391376451078,155.03084577114427
138.54146341463414,132.98601626016261,162.02569105691057,134.57896563693163,128.0225616105519,144.78375564040263,139.43215739484395,131.52679782903664,156.07394843962007
137.46499841621792,132.55685777636998,162.42888818498574,134.4654002713704,128.2055630936228,144.5,138.65771144278608,131.36451077943616,154.0832504145937
136.52142386288727,131.36058009228742,160.55570204350693,134.36653939604304,127.93995140576189,147.34224227698715,139.14823609226593,131.58073270013568,157.29206241519674
137.41858932102835,132.4390243902439,162.0210942649967,134.3564734467199,128.06282540784449,147.1280805275946,139.51424694708277,131.79918588873812,157.27442333785618
