68.20810896420653,80.8834336395312,117.50490972442192,133.5409779614325,132.6952479338843,166.9146005509642,134.593265993266,136.5124579124579,171.25117845117845
68.31327209375989,80.8289515362686,117.62020905923345,133.79338842975207,132.86088154269973,167.26756198347107,134.51683501683502,136.45589225589225,171.23703703703703
68.0985112448527,80.84162179284131,117.65980361102312,133.80371900826447,132.85537190082644,167.53891184573004,134.46498316498315,136.32659932659934,171.25959595959597
68.22204624643649,80.93918276845106,117.64713335445043,133.87190082644628,132.97555096418733,167.67768595041323,134.3090909090909,136.22828282828283,171.06397306397307
68.40806754221389,81.10037523452158,118.07223264540337,134.37878787878788,133.38821548821548,168.2080808080808,133.20718050065875,135.29479578392622,170.07674571805006
68.38993120700438,81.11976235146967,117.94340212632896,134.4962962962963,133.56026936026936,168.14713804713804,133.2084980237154,135.18807641633728,169.88636363636363
68.70075046904316,81.16479049405879,118.0515947467167,134.62626262626262,133.70572390572391,168.4050505050505,133.03557312252966,135.034255599473,169.8748353096179
68.08474046278924,80.74890556597873,117.68918073796122,132.64107744107744,131.86902356902357,166.1824915824916,134.32411067193675,136.14064558629775,171.116930171278
68.22576610381489,80.8933708567855,117.5456535334584,132.87946127946128,131.94680134680135,166.45824915824915,134.20454545454547,136.2012516469038,171.01745718050066
68.25109443402127,80.85115697310819,117.64853033145717,133.0020202020202,132.22154882154882,166.63636363636363,134.17687747035572,136.09519104084322,170.97727272727272
68.28793158061451,80.88976876781754,117.65156794425087,132.80785123966942,132.11019283746558,166.31267217630855,135.05925925925925,136.85791245791245,171.83804713804713
68.42762115932848,80.74532784288881,117.49350649350649,133.20833333333334,132.39634986225894,166.8081955922865,135.3861952861953,137.0094276094276,172.06902356902356
68.47513462147609,80.86569528032943,117.64903389293633,133.25103305785123,132.49965564738292,166.93009641873277,135.32895622895623,136.9929292929293,172.03030303030303
68.47936210131333,81.2989368355222,118.00250156347717,133.6131313131313,132.67643097643096,167.22727272727272,134.0135046113307,136.01910408432147,170.80237154150197
68.47623514696686,81.3874296435272,118.21482176360225,133.82457912457912,133.0050505050505,167.36902356902357,133.77470355731225,135.94301712779975,170.72694334650856
68.70763382958505,81.43997465948685,118.18245169464682,133.62396694214877,133.0151515151515,167.28099173553719,134.62424242424242,136.65016835016834,171.75420875420875
68.75926512511879,81.31200506810264,118.19353816914793,134.10571625344352,133.37568870523415,167.7103994490358,134.97003367003367,136.84747474747473,171.78047138047137
68.48432055749129,81.29299968324358,117.94520114032309,131.91391184573004,131.36535812672176,165.38498622589532,135.7929292929293,137.6824915824916,172.8030303030303
68.49382324992081,81.24453595185302,117.80804561292366,132.47830578512398,131.7551652892562,165.73209366391185,136.0030303030303,137.5878787878788,172.74713804713804
68.33279845956355,81.26155327342747,118.03498074454428,132.3443526170799,131.5977961432507,165.9214876033058,136.65353535353535,138.25723905723905,173.7205387205387
68.6081514762516,81.16527599486521,117.95410783055199,132.79855371900825,132.07610192837467,166.36535812672176,136.82255892255893,138.3107744107744,173.8208754208754
68.59595635430038,81.32445442875482,118.07156611039795,133.2995867768595,132.46866391184574,166.9948347107438,137.04781144781145,138.4097643097643,173.9996632996633
68.77021822849808,81.45378690629012,118.29525032092427,133.68801652892563,132.76136363636363,167.3839531680441,136.87912457912458,138.37205387205387,173.86060606060607
68.53209242618742,81.71758664955071,118.53209242618742,133.59803256445048,132.71607869742198,167.0600407055631,136.27097844112768,137.8033167495854,173.2384742951907
68.42137355584082,81.75064184852374,118.63254172015404,134.04028925619835,133.15048209366392,167.80716253443526,136.43131313131312,138.02491582491584,173.51077441077442
68.5030894308943,81.77235772357723,118.54406504065041,134.44387052341597,133.41528925619835,167.900826446281,137.43636363636364,139.02996632996633,174.66161616161617
