103.94477085781433,112.02781041911477,140.53427340383863,131.62541666666667,138.78541666666666,169.13875,133.00243902439024,140.41747967479674,165.80162601626017
104.19232275754015,112.46925186055621,140.99804151978066,131.7207627118644,138.82754237288137,168.92669491525425,133.52335675899133,141.01612236461347,166.56056221579166
102.01958480219349,110.40109674892284,138.84528006267138,131.19,138.40208333333334,168.56375,134.60447154471544,142.35569105691056,170.11707317073171
102.15354484919702,110.35918527222876,138.77947512730123,131.17625,138.41583333333332,168.45458333333335,133.5971544715447,141.3028455284553,168.18170731707318
102.26282804543673,109.94868781825303,138.2933803368586,132.44618644067796,139.34110169491527,170.93177966101695,134.41628772219926,141.73418768085986,168.8383629599008
101.34625930278104,109.04112808460634,137.43556600078338,132.46864406779662,139.3313559322034,170.64406779661016,134.51260851591567,141.72798677139315,169.01074824307565
101.29911433172303,108.87882447665056,137.45330112721416,132.33983050847456,139.2,170.6593220338983,134.46961554361306,141.9260024803638,169.1889210417528
104.61065413239326,112.16960438699569,141.07794751273013,131.24916666666667,138.3525,169.40666666666667,134.48943089430895,141.74471544715448,168.05528455284554
100.04790660225443,107.81199677938808,136.19685990338164,132.16186440677967,139.12033898305086,170.69152542372882,134.8094253823894,142.15171558495246,169.27945431996693
102.11392914653784,109.67512077294685,138.14331723027377,131.775,138.875,170.375,134.70979743695742,142.14055394791237,168.9305498139727
101.19041867954911,108.97423510466989,137.3695652173913,132.5125,139.48836206896553,171.37629310344826,135.15096719932717,142.4322960470984,169.59083263246424
102.72705314009661,110.45813204508856,139.14371980676327,132.80775862068967,139.73362068965517,171.61206896551724,135.09966358284274,142.37342304457528,169.41589571068124
99.71296296296296,107.56924315619968,135.33816425120773,132.52155172413794,139.4719827586207,170.5176724137931,134.5529857022708,141.9722455845248,169.05887300252314
101.28099838969405,109.16384863123993,137.64653784219,131.80172413793105,138.78793103448277,168.8353448275862,135.42640874684608,142.9524810765349,170.48486122792264
98.00322061191626,106.0390499194847,134.33011272141707,132.26163793103447,139.24439655172415,170.21594827586208,134.86837678721614,142.2439024390244,169.75483599663582
102.28623188405797,110.02415458937197,138.64331723027377,132.03534482758621,139.1844827586207,170.3155172413793,135.85828427249788,143.50126156433979,170.6354079058032
100.32380952380953,107.96356107660455,136.21987577639752,133.21097615834458,140.353126405758,171.9995501574449,136.70657894736843,144.2592105263158,172.084649122807
99.76231884057971,107.6086956521739,135.84596273291925,132.50517318938373,139.79937022042284,170.6158344579397,137.48070175438596,145.13815789473685,173.68421052631578
98.89896480331262,106.76356107660456,134.7958592132505,132.83947368421053,139.90043859649123,171.59736842105264,135.99914420196833,143.56311510483525,171.37270004278992
100.08735909822866,107.902576489533,136.08091787439614,131.32456896551724,138.38491379310344,168.7469827586207,135.5824222035324,143.13919259882255,169.7838519764508
96.78985507246377,104.55152979066023,132.27858293075684,131.17456896551724,138.25905172413792,169.13663793103447,135.01051303616484,142.55761143818336,169.5487804878049
98.81803542673107,106.41183574879227,134.231884057971,131.06508620689655,138.24784482758622,168.77974137931034,134.91547518923466,142.43103448275863,168.8048780487805
93.86030595813205,101.56884057971014,128.79710144927537,130.5331896551724,137.41163793103448,167.11724137931034,135.73969722455845,143.37426408746845,171.28174936921783
101.27777777777777,108.88365539452496,137.35386473429952,130.25086206896552,137.18663793103448,166.31336206896552,135.71068124474348,143.41589571068124,170.13204373423045
